FAZENDA_COD;FAZENDA_NOME;LATITUDE;LONGITUDE;PILOTO;AERONAVE;DATA_INICIO;HORA_INICIO;DATA_FIM;HORA_FIM;SPRAYED_LOG_HA;AREA_GEO_APLICADA_HA;FATOR_AJUSTE;AREA_APLICADA_INTERNA_HA;AREA_SOBREPOSTA_HA;AREA_FORA_TALHAO_HA;AREA_NAO_APLICADA_HA;AREA_REF_TOTAL_HA;TOTAL_APLICADO_GERAL_HA;IDX_ACERTO_PERCENT;IDX_SOBREPOSICAO_PERCENT;IDX_FALHA_PERCENT;IDX_EXCEDENTE_PERCENT;DATA_PROCESSAMENTO
307877;SITIO KIMURA;-21.610488;-50.486555;valmir alves;PS-CBA;16-04-2026;10:25:40;17-04-2026;10:37:29;210.533;206.78068810381697;1.0181463362492493;189.89339161005097;15.995691563349084;0.8916049304169095;63.26892186715547;253.16231347720645;206.78068810381697;75.00855439415474;6.318354159292852;24.991445605845243;0.3521870685137286;02/07/2026 08:13
