FAZENDA_COD;FAZENDA_NOME;LATITUDE;LONGITUDE;PILOTO;AERONAVE;DATA_INICIO;HORA_INICIO;DATA_FIM;HORA_FIM;SPRAYED_LOG_HA;AREA_GEO_APLICADA_HA;FATOR_AJUSTE;AREA_APLICADA_INTERNA_HA;AREA_SOBREPOSTA_HA;AREA_FORA_TALHAO_HA;AREA_NAO_APLICADA_HA;AREA_REF_TOTAL_HA;TOTAL_APLICADO_GERAL_HA;IDX_ACERTO_PERCENT;IDX_SOBREPOSICAO_PERCENT;IDX_FALHA_PERCENT;IDX_EXCEDENTE_PERCENT;DATA_PROCESSAMENTO
303350;FAZENDA SAO ROQUE;-21.430123;-50.306206;valmir alves;PS-CBA;28-04-2026;13:45:16;28-04-2026;13:45:16;10.685;11.262377401511266;0.948733967889072;10.58196110362232;0.6797820701980124;0.000634227690935684;22.805942965503444;33.38790406912577;11.262377401511268;31.693996369803873;2.0360130087549155;68.30600363019612;0.0018995732395258756;30/06/2026 14:47
