FAZENDA_COD;FAZENDA_NOME;LATITUDE;LONGITUDE;PILOTO;AERONAVE;DATA_INICIO;HORA_INICIO;DATA_FIM;HORA_FIM;SPRAYED_LOG_HA;AREA_GEO_APLICADA_HA;FATOR_AJUSTE;AREA_APLICADA_INTERNA_HA;AREA_SOBREPOSTA_HA;AREA_FORA_TALHAO_HA;AREA_NAO_APLICADA_HA;AREA_REF_TOTAL_HA;TOTAL_APLICADO_GERAL_HA;IDX_ACERTO_PERCENT;IDX_SOBREPOSICAO_PERCENT;IDX_FALHA_PERCENT;IDX_EXCEDENTE_PERCENT;DATA_PROCESSAMENTO
100640;SITIO ARARA;-21.579483;-50.461073;MY PILOT;TAIL NUMBER;02/04/2026;11:51:00;02/04/2026;11:51:00;25;26.81403038;0.932347717;24.3189144;2.139413706;0.355702273;8.284362921;32.60327732;26.81403038;74.59039826;6.561959048;25.40960174;1.091001586;30/06/2026 17:01
