FAZENDA_COD;FAZENDA_NOME;LATITUDE;LONGITUDE;PILOTO;AERONAVE;DATA_INICIO;HORA_INICIO;DATA_FIM;HORA_FIM;SPRAYED_LOG_HA;AREA_GEO_APLICADA_HA;FATOR_AJUSTE;AREA_APLICADA_INTERNA_HA;AREA_SOBREPOSTA_HA;AREA_FORA_TALHAO_HA;AREA_NAO_APLICADA_HA;AREA_REF_TOTAL_HA;TOTAL_APLICADO_GERAL_HA;IDX_ACERTO_PERCENT;IDX_SOBREPOSICAO_PERCENT;IDX_FALHA_PERCENT;IDX_EXCEDENTE_PERCENT;DATA_PROCESSAMENTO
303328;FAZENDA SANTA MARIA;-21.740352;-50.144073;valmir alves;PS-CBA;03-06-2026;10:02:00;03-06-2026;10:02:00;80.248;85.65250552480931;0.9369019564378781;79.51174800826197;6.076268386089885;0.06448913045744094;29.24536764906961;108.75711565733158;85.6525055248093;73.10946739226245;5.587007663236303;26.890532607737573;0.05929646999892055;18/06/2026 09:19
