FAZENDA_COD;FAZENDA_NOME;LATITUDE;LONGITUDE;PILOTO;AERONAVE;DATA_INICIO;HORA_INICIO;DATA_FIM;HORA_FIM;SPRAYED_LOG_HA;AREA_GEO_APLICADA_HA;FATOR_AJUSTE;AREA_APLICADA_INTERNA_HA;AREA_SOBREPOSTA_HA;AREA_FORA_TALHAO_HA;AREA_NAO_APLICADA_HA;AREA_REF_TOTAL_HA;TOTAL_APLICADO_GERAL_HA;IDX_ACERTO_PERCENT;IDX_SOBREPOSICAO_PERCENT;IDX_FALHA_PERCENT;IDX_EXCEDENTE_PERCENT;DATA_PROCESSAMENTO
200800;SITIO BELA VISTA;-21.95288;-50.24363;valmir alves;PS-CBA;03-03-2026;11:55:49;03-03-2026;11:55:49;35.944;35.794152871172564;1.0041863577374426;33.89718930537043;0.9411426379166613;0.9558209278854712;3.312859282301567;37.210048587672;35.794152871172564;91.09686923816825;2.52927011288147;8.90313076183175;2.5687172260294835;02/07/2026 14:46
