FAZENDA_COD;FAZENDA_NOME;LATITUDE;LONGITUDE;PILOTO;AERONAVE;DATA_INICIO;HORA_INICIO;DATA_FIM;HORA_FIM;SPRAYED_LOG_HA;AREA_GEO_APLICADA_HA;FATOR_AJUSTE;AREA_APLICADA_INTERNA_HA;AREA_SOBREPOSTA_HA;AREA_FORA_TALHAO_HA;AREA_NAO_APLICADA_HA;AREA_REF_TOTAL_HA;TOTAL_APLICADO_GERAL_HA;IDX_ACERTO_PERCENT;IDX_SOBREPOSICAO_PERCENT;IDX_FALHA_PERCENT;IDX_EXCEDENTE_PERCENT;DATA_PROCESSAMENTO
306415;SITIO SAO JOAO;-21.457081;-50.255267;valmir alves;PS-CBA;14-05-2026;09:39:37;14-05-2026;09:39:37;10.165;11.0235259088972;0.9221187561953952;10.410416761710188;0.6131091471870131;0.0;15.035782666157695;25.44619942786788;11.0235259088972;40.911479890034286;2.4094330822368515;59.08852010996573;0.0;22/06/2026 10:49
