FAZENDA_COD;FAZENDA_NOME;LATITUDE;LONGITUDE;PILOTO;AERONAVE;DATA_INICIO;HORA_INICIO;DATA_FIM;HORA_FIM;SPRAYED_LOG_HA;AREA_GEO_APLICADA_HA;FATOR_AJUSTE;AREA_APLICADA_INTERNA_HA;AREA_SOBREPOSTA_HA;AREA_FORA_TALHAO_HA;AREA_NAO_APLICADA_HA;AREA_REF_TOTAL_HA;TOTAL_APLICADO_GERAL_HA;IDX_ACERTO_PERCENT;IDX_SOBREPOSICAO_PERCENT;IDX_FALHA_PERCENT;IDX_EXCEDENTE_PERCENT;DATA_PROCESSAMENTO
202948;FAZENDA SANTA LUZIA E 200096 FAZENDA SANTA HELENA;-21.587165;-50.444671;valmir alves;PS-CBA;09-05-2026;09:38:36;09-05-2026;09:38:36;69.854;74.14731737597286;0.94209746855435;68.48800952274674;4.731467385645834;0.9278404675803069;10.79878295693879;79.28679247968553;74.14731737597288;86.38009860254392;5.967535370860294;13.619901397456077;1.170233324570462;22/06/2026 11:18
