FAZENDA_COD;FAZENDA_NOME;LATITUDE;LONGITUDE;PILOTO;AERONAVE;DATA_INICIO;HORA_INICIO;DATA_FIM;HORA_FIM;SPRAYED_LOG_HA;AREA_GEO_APLICADA_HA;FATOR_AJUSTE;AREA_APLICADA_INTERNA_HA;AREA_SOBREPOSTA_HA;AREA_FORA_TALHAO_HA;AREA_NAO_APLICADA_HA;AREA_REF_TOTAL_HA;TOTAL_APLICADO_GERAL_HA;IDX_ACERTO_PERCENT;IDX_SOBREPOSICAO_PERCENT;IDX_FALHA_PERCENT;IDX_EXCEDENTE_PERCENT;DATA_PROCESSAMENTO
307668;FAZENDA MACUCOS DO TATU;-21.748324;-50.094781;valmir alves;PS-CBA;29-04-2026;12:12:49;29-04-2026;12:12:49;145.175;153.93880794650116;0.9430695348144643;141.98029477953872;10.270473314927024;1.6880398520353992;52.7677582516763;194.74805303121502;153.93880794650113;72.90460293165629;5.273723231153859;27.09539706834371;0.8667813750953564;30/06/2026 13:42
