FAZENDA_COD;FAZENDA_NOME;LATITUDE;LONGITUDE;PILOTO;AERONAVE;DATA_INICIO;HORA_INICIO;DATA_FIM;HORA_FIM;SPRAYED_LOG_HA;AREA_GEO_APLICADA_HA;FATOR_AJUSTE;AREA_APLICADA_INTERNA_HA;AREA_SOBREPOSTA_HA;AREA_FORA_TALHAO_HA;AREA_NAO_APLICADA_HA;AREA_REF_TOTAL_HA;TOTAL_APLICADO_GERAL_HA;IDX_ACERTO_PERCENT;IDX_SOBREPOSICAO_PERCENT;IDX_FALHA_PERCENT;IDX_EXCEDENTE_PERCENT;DATA_PROCESSAMENTO
307805;FAZENDA CORREGO DA PEDRA;-21.339836;-50.433858;valmir alves;PS-CBA;26-03-2026;09:27:36;26-03-2026;09:27:36;159.14499999999998;170.4293070828066;0.933788928230965;157.4573750317459;10.838452133976823;2.133479917083848;72.11697744854283;229.57435248028872;170.4293070828066;68.5866575819985;4.7211075701095195;31.413342418001506;0.9293198016390043;02/07/2026 15:19
