FAZENDA_COD;FAZENDA_NOME;LATITUDE;LONGITUDE;PILOTO;AERONAVE;DATA_INICIO;HORA_INICIO;DATA_FIM;HORA_FIM;SPRAYED_LOG_HA;AREA_GEO_APLICADA_HA;FATOR_AJUSTE;AREA_APLICADA_INTERNA_HA;AREA_SOBREPOSTA_HA;AREA_FORA_TALHAO_HA;AREA_NAO_APLICADA_HA;AREA_REF_TOTAL_HA;TOTAL_APLICADO_GERAL_HA;IDX_ACERTO_PERCENT;IDX_SOBREPOSICAO_PERCENT;IDX_FALHA_PERCENT;IDX_EXCEDENTE_PERCENT;DATA_PROCESSAMENTO
207635;FAZENDA MONTOYA;-21.745141;-50.533541;valmir alves;PS-CBA;12-05-2026;13:16:45;12-05-2026;13:16:45;66.636;71.55828470792159;0.931212930438274;62.19244122940305;5.090587678503108;4.275255800015435;29.21013744344591;91.40257867284896;71.55828470792159;68.04232674004115;5.569413634076454;31.957673259958856;4.677390793664112;22/06/2026 11:43
