FAZENDA_COD;FAZENDA_NOME;LATITUDE;LONGITUDE;PILOTO;AERONAVE;DATA_INICIO;HORA_INICIO;DATA_FIM;HORA_FIM;SPRAYED_LOG_HA;AREA_GEO_APLICADA_HA;FATOR_AJUSTE;AREA_APLICADA_INTERNA_HA;AREA_SOBREPOSTA_HA;AREA_FORA_TALHAO_HA;AREA_NAO_APLICADA_HA;AREA_REF_TOTAL_HA;TOTAL_APLICADO_GERAL_HA;IDX_ACERTO_PERCENT;IDX_SOBREPOSICAO_PERCENT;IDX_FALHA_PERCENT;IDX_EXCEDENTE_PERCENT;DATA_PROCESSAMENTO
308027;SITIO SANTO ANTONIO II;-21.482225;-50.280182;valmir alves;PS-CBA;05-06-2026;11:42:47;05-06-2026;11:42:47;7.95;8.488382283246679;0.9365742181158274;8.08360592076824;0.4047763624784377;0.0;6.561432025892242;14.645037946660484;8.488382283246679;55.19689296955048;2.763914739946024;44.80310703044951;0.0;18/06/2026 08:51
