FAZENDA_COD;FAZENDA_NOME;LATITUDE;LONGITUDE;PILOTO;AERONAVE;DATA_INICIO;HORA_INICIO;DATA_FIM;HORA_FIM;SPRAYED_LOG_HA;AREA_GEO_APLICADA_HA;FATOR_AJUSTE;AREA_APLICADA_INTERNA_HA;AREA_SOBREPOSTA_HA;AREA_FORA_TALHAO_HA;AREA_NAO_APLICADA_HA;AREA_REF_TOTAL_HA;TOTAL_APLICADO_GERAL_HA;IDX_ACERTO_PERCENT;IDX_SOBREPOSICAO_PERCENT;IDX_FALHA_PERCENT;IDX_EXCEDENTE_PERCENT;DATA_PROCESSAMENTO
202617;FAZENDA SAO LUIZ;-21.89438;-50.221856;valmir alves;PS-CBA;03-03-2026;12:29:11;03-03-2026;12:29:11;272.762;271.90491343358116;1.003152155492873;262.18617395750215;6.595337792670948;3.123401683408091;12.122435771335303;274.30860972883744;271.90491343358116;95.58073084788747;2.404349538715042;4.419269152112544;1.1386451509836568;03/07/2026 07:40
