FAZENDA_COD;FAZENDA_NOME;LATITUDE;LONGITUDE;PILOTO;AERONAVE;DATA_INICIO;HORA_INICIO;DATA_FIM;HORA_FIM;SPRAYED_LOG_HA;AREA_GEO_APLICADA_HA;FATOR_AJUSTE;AREA_APLICADA_INTERNA_HA;AREA_SOBREPOSTA_HA;AREA_FORA_TALHAO_HA;AREA_NAO_APLICADA_HA;AREA_REF_TOTAL_HA;TOTAL_APLICADO_GERAL_HA;IDX_ACERTO_PERCENT;IDX_SOBREPOSICAO_PERCENT;IDX_FALHA_PERCENT;IDX_EXCEDENTE_PERCENT;DATA_PROCESSAMENTO
307427;FAZENDA SANTA MARIA;-21.700391;-50.177947;valmir alves;PS-CBA;03-06-2026;11:40:32;03-06-2026;11:40:32;82.374;87.54428657738879;0.9409409022618709;80.10795233772185;6.486370320308101;0.9499639193588352;24.43716774110965;104.5451200788315;87.54428657738879;76.62524303125485;6.20437406874381;23.37475696874515;0.9086640472960591;18/06/2026 08:55
