FAZENDA_COD;FAZENDA_NOME;LATITUDE;LONGITUDE;PILOTO;AERONAVE;DATA_INICIO;HORA_INICIO;DATA_FIM;HORA_FIM;SPRAYED_LOG_HA;AREA_GEO_APLICADA_HA;FATOR_AJUSTE;AREA_APLICADA_INTERNA_HA;AREA_SOBREPOSTA_HA;AREA_FORA_TALHAO_HA;AREA_NAO_APLICADA_HA;AREA_REF_TOTAL_HA;TOTAL_APLICADO_GERAL_HA;IDX_ACERTO_PERCENT;IDX_SOBREPOSICAO_PERCENT;IDX_FALHA_PERCENT;IDX_EXCEDENTE_PERCENT;DATA_PROCESSAMENTO
307494;SITIO HIROKI;-21.654211;-50.518387;valmir alves;PS-CBA;18-04-2026;11:14:35;18-04-2026;11:14:35;26.479;28.013796925173462;0.9452128203373146;26.1902352212997;1.6187218997478057;0.20483980412595607;15.535395938230824;41.72563115953052;28.013796925173462;62.7677389016981;3.879442574658513;37.23226109830191;0.49092080439187974;30/06/2026 13:25
