FAZENDA_COD;FAZENDA_NOME;LATITUDE;LONGITUDE;PILOTO;AERONAVE;DATA_INICIO;HORA_INICIO;DATA_FIM;HORA_FIM;SPRAYED_LOG_HA;AREA_GEO_APLICADA_HA;FATOR_AJUSTE;AREA_APLICADA_INTERNA_HA;AREA_SOBREPOSTA_HA;AREA_FORA_TALHAO_HA;AREA_NAO_APLICADA_HA;AREA_REF_TOTAL_HA;TOTAL_APLICADO_GERAL_HA;IDX_ACERTO_PERCENT;IDX_SOBREPOSICAO_PERCENT;IDX_FALHA_PERCENT;IDX_EXCEDENTE_PERCENT;DATA_PROCESSAMENTO
207059;FAZENDA N G;-21.831799;-50.188608;valmir alves;PS-CBA;08-06-2026;09:43:08;08-06-2026;09:43:08;82.376;87.94950178299399;0.9366283870857391;80.84684912257535;6.598750396824058;0.5039022635945944;55.26737721651467;136.11422633909;87.949501782994;59.396325642823214;4.847950559102575;40.603674357176786;0.3702054349111641;18/06/2026 09:44
