FAZENDA_COD;FAZENDA_NOME;LATITUDE;LONGITUDE;PILOTO;AERONAVE;DATA_INICIO;HORA_INICIO;DATA_FIM;HORA_FIM;SPRAYED_LOG_HA;AREA_GEO_APLICADA_HA;FATOR_AJUSTE;AREA_APLICADA_INTERNA_HA;AREA_SOBREPOSTA_HA;AREA_FORA_TALHAO_HA;AREA_NAO_APLICADA_HA;AREA_REF_TOTAL_HA;TOTAL_APLICADO_GERAL_HA;IDX_ACERTO_PERCENT;IDX_SOBREPOSICAO_PERCENT;IDX_FALHA_PERCENT;IDX_EXCEDENTE_PERCENT;DATA_PROCESSAMENTO
202527;FAZENDA SANTA EDWYGES;-21.78293;-50.137532;valmir alves;PS-CBA;29-04-2026;10:47:09;30-04-2026;12:12:49;352.87199999999996;375.84228384915787;0.9388831836218383;340.9253601794177;26.404800591998555;8.512123077741652;48.791626264771345;389.71698644418905;375.84228384915787;87.48024131307432;6.775378418302523;12.519758686925684;2.1841806679783162;30/06/2026 13:07
