FAZENDA_COD;FAZENDA_NOME;LATITUDE;LONGITUDE;PILOTO;AERONAVE;DATA_INICIO;HORA_INICIO;DATA_FIM;HORA_FIM;SPRAYED_LOG_HA;AREA_GEO_APLICADA_HA;FATOR_AJUSTE;AREA_APLICADA_INTERNA_HA;AREA_SOBREPOSTA_HA;AREA_FORA_TALHAO_HA;AREA_NAO_APLICADA_HA;AREA_REF_TOTAL_HA;TOTAL_APLICADO_GERAL_HA;IDX_ACERTO_PERCENT;IDX_SOBREPOSICAO_PERCENT;IDX_FALHA_PERCENT;IDX_EXCEDENTE_PERCENT;DATA_PROCESSAMENTO
307915;FAZENDA SAO PAULO;-21.86954;-50.603423;valmir alves;PS-CBA;18-06-2026;09:37:01;18-06-2026;09:37:01;104.616;110.46376889670037;0.9470616569115174;101.45768844304789;8.5126815192498;0.49339893440268495;32.632540146178656;134.09022858922654;110.46376889670037;75.66374486082388;6.348472673074218;24.336255139176124;0.3679603947235921;22/06/2026 09:18
