FAZENDA_COD;FAZENDA_NOME;LATITUDE;LONGITUDE;PILOTO;AERONAVE;DATA_INICIO;HORA_INICIO;DATA_FIM;HORA_FIM;SPRAYED_LOG_HA;AREA_GEO_APLICADA_HA;FATOR_AJUSTE;AREA_APLICADA_INTERNA_HA;AREA_SOBREPOSTA_HA;AREA_FORA_TALHAO_HA;AREA_NAO_APLICADA_HA;AREA_REF_TOTAL_HA;TOTAL_APLICADO_GERAL_HA;IDX_ACERTO_PERCENT;IDX_SOBREPOSICAO_PERCENT;IDX_FALHA_PERCENT;IDX_EXCEDENTE_PERCENT;DATA_PROCESSAMENTO
308007;FAZENDA SAO JOSE;-21.770841;-50.223437;valmir alves;PS-CBA;03-06-2026;11:40:32;03-06-2026;11:40:32;55.278;58.909064928766504;0.938361524951088;55.06156293191035;3.7906531600985547;0.056848836757594265;30.673008871907477;85.73457180381783;58.909064928766504;64.22329029403097;4.421382273620632;35.776709705969026;0.06630794971214021;18/06/2026 07:58
