FAZENDA_COD;FAZENDA_NOME;LATITUDE;LONGITUDE;PILOTO;AERONAVE;DATA_INICIO;HORA_INICIO;DATA_FIM;HORA_FIM;SPRAYED_LOG_HA;AREA_GEO_APLICADA_HA;FATOR_AJUSTE;AREA_APLICADA_INTERNA_HA;AREA_SOBREPOSTA_HA;AREA_FORA_TALHAO_HA;AREA_NAO_APLICADA_HA;AREA_REF_TOTAL_HA;TOTAL_APLICADO_GERAL_HA;IDX_ACERTO_PERCENT;IDX_SOBREPOSICAO_PERCENT;IDX_FALHA_PERCENT;IDX_EXCEDENTE_PERCENT;DATA_PROCESSAMENTO
300044;SITIO SAO FRANCISCO II;-21.616504;-50.483679;valmir alves;PS-CBA;16-04-2026;10:37:29;16-04-2026;10:37:29;94.00999999999999;99.42324645381481;0.9455535134197268;90.90089668893249;7.81896122674326;0.7033885381390598;23.866577930943055;114.76747461987554;99.42324645381481;79.20440611768083;6.812872072545513;20.79559388231918;0.612881428705103;30/06/2026 16:59
