FAZENDA_COD;FAZENDA_NOME;LATITUDE;LONGITUDE;PILOTO;AERONAVE;DATA_INICIO;HORA_INICIO;DATA_FIM;HORA_FIM;SPRAYED_LOG_HA;AREA_GEO_APLICADA_HA;FATOR_AJUSTE;AREA_APLICADA_INTERNA_HA;AREA_SOBREPOSTA_HA;AREA_FORA_TALHAO_HA;AREA_NAO_APLICADA_HA;AREA_REF_TOTAL_HA;TOTAL_APLICADO_GERAL_HA;IDX_ACERTO_PERCENT;IDX_SOBREPOSICAO_PERCENT;IDX_FALHA_PERCENT;IDX_EXCEDENTE_PERCENT;DATA_PROCESSAMENTO
302983;FAZENDA JAURU;-21.902702;-50.086567;valmir alves;PS-CBA;21-04-2026;11:53:27;21-04-2026;11:53:27;117.493;124.94990691576079;0.940320828563817;115.27811647515428;8.451809020968712;1.2199814196378103;19.898685166031935;135.17680164118622;124.94990691576079;85.27951177684238;6.252410856267502;14.720488223157608;0.9025079783113475;30/06/2026 12:32
