FAZENDA_COD;FAZENDA_NOME;LATITUDE;LONGITUDE;PILOTO;AERONAVE;DATA_INICIO;HORA_INICIO;DATA_FIM;HORA_FIM;SPRAYED_LOG_HA;AREA_GEO_APLICADA_HA;FATOR_AJUSTE;AREA_APLICADA_INTERNA_HA;AREA_SOBREPOSTA_HA;AREA_FORA_TALHAO_HA;AREA_NAO_APLICADA_HA;AREA_REF_TOTAL_HA;TOTAL_APLICADO_GERAL_HA;IDX_ACERTO_PERCENT;IDX_SOBREPOSICAO_PERCENT;IDX_FALHA_PERCENT;IDX_EXCEDENTE_PERCENT;DATA_PROCESSAMENTO
307727;SITIO SANTA AMERICA;-21.734499;-50.043792;valmir alves;PS-CBA;30-04-2026;10:47:09;30-04-2026;10:47:09;11.726;12.46308212244304;0.9408587606820202;11.7323071927139;0.59651220929091;0.13426272043823073;11.75400892583614;23.486316118550043;12.463082122443042;49.95379919734389;2.53982875083492;50.0462008026561;0.5716636008836945;30/06/2026 14:12
