FAZENDA_COD;FAZENDA_NOME;LATITUDE;LONGITUDE;PILOTO;AERONAVE;DATA_INICIO;HORA_INICIO;DATA_FIM;HORA_FIM;SPRAYED_LOG_HA;AREA_GEO_APLICADA_HA;FATOR_AJUSTE;AREA_APLICADA_INTERNA_HA;AREA_SOBREPOSTA_HA;AREA_FORA_TALHAO_HA;AREA_NAO_APLICADA_HA;AREA_REF_TOTAL_HA;TOTAL_APLICADO_GERAL_HA;IDX_ACERTO_PERCENT;IDX_SOBREPOSICAO_PERCENT;IDX_FALHA_PERCENT;IDX_EXCEDENTE_PERCENT;DATA_PROCESSAMENTO
300162;SITIO DOIS IRMAOS;-21.587346;-50.469841;valmir alves;PS-CBA;11-04-2026;10:20:36;11-04-2026;10:20:36;203.12199999999999;215.10086502687625;0.944310474877079;198.32010428506456;15.33379727697444;1.4469634648372243;41.00191231691296;239.3220166019775;215.10086502687622;82.86747166053499;6.407182044799692;17.13252833946501;0.6046094234797067;30/06/2026 16:56
