FAZENDA_COD;FAZENDA_NOME;LATITUDE;LONGITUDE;PILOTO;AERONAVE;DATA_INICIO;HORA_INICIO;DATA_FIM;HORA_FIM;SPRAYED_LOG_HA;AREA_GEO_APLICADA_HA;FATOR_AJUSTE;AREA_APLICADA_INTERNA_HA;AREA_SOBREPOSTA_HA;AREA_FORA_TALHAO_HA;AREA_NAO_APLICADA_HA;AREA_REF_TOTAL_HA;TOTAL_APLICADO_GERAL_HA;IDX_ACERTO_PERCENT;IDX_SOBREPOSICAO_PERCENT;IDX_FALHA_PERCENT;IDX_EXCEDENTE_PERCENT;DATA_PROCESSAMENTO
202906;SITIO NOVA PROMISSAO;-21.605615;-50.468604;valmir alves;PS-CBA;26-03-2026;12:15:53;26-03-2026;12:15:53;16.372;17.00616603947219;0.9627096408443703;15.498158087960928;1.2884009706666175;0.21960698084464483;14.27884271115952;29.777000799120447;17.00616603947219;52.04741133102536;4.326832575780011;47.95258866897464;0.7375053731104161;02/07/2026 15:59
