FAZENDA_COD;FAZENDA_NOME;LATITUDE;LONGITUDE;PILOTO;AERONAVE;DATA_INICIO;HORA_INICIO;DATA_FIM;HORA_FIM;SPRAYED_LOG_HA;AREA_GEO_APLICADA_HA;FATOR_AJUSTE;AREA_APLICADA_INTERNA_HA;AREA_SOBREPOSTA_HA;AREA_FORA_TALHAO_HA;AREA_NAO_APLICADA_HA;AREA_REF_TOTAL_HA;TOTAL_APLICADO_GERAL_HA;IDX_ACERTO_PERCENT;IDX_SOBREPOSICAO_PERCENT;IDX_FALHA_PERCENT;IDX_EXCEDENTE_PERCENT;DATA_PROCESSAMENTO
307745;SITIO PINHEIRO;-21.66035;-50.524622;valmir alves;PS-CBA;18-04-2026;11:14:35;18-04-2026;11:14:35;25.546;25.95377131887823;0.9842885523699739;23.20445615875174;1.5068282703644231;1.2424868897620673;12.467388581462059;35.6718447402138;25.95377131887823;65.04977897202146;4.224138900968406;34.950221027978536;3.483102426607558;30/06/2026 14:09
