FAZENDA_COD;FAZENDA_NOME;LATITUDE;LONGITUDE;PILOTO;AERONAVE;DATA_INICIO;HORA_INICIO;DATA_FIM;HORA_FIM;SPRAYED_LOG_HA;AREA_GEO_APLICADA_HA;FATOR_AJUSTE;AREA_APLICADA_INTERNA_HA;AREA_SOBREPOSTA_HA;AREA_FORA_TALHAO_HA;AREA_NAO_APLICADA_HA;AREA_REF_TOTAL_HA;TOTAL_APLICADO_GERAL_HA;IDX_ACERTO_PERCENT;IDX_SOBREPOSICAO_PERCENT;IDX_FALHA_PERCENT;IDX_EXCEDENTE_PERCENT;DATA_PROCESSAMENTO
306209;FAZENDA RECANTO DO VALE FORMOSO;-21.53505;-50.356749;valmir alves;PS-CBA;03-04-2026;09:23:44;03-04-2026;09:23:44;195.841;208.0442934462311;0.941342810975082;192.12208638875475;14.175331150673047;1.7468759068032973;27.36771516055748;219.48980154931223;208.0442934462311;87.53121331042396;6.45830970305393;12.468786689576028;0.7958802160613513;30/06/2026 15:04
